date,episode_return
2023-05-09,-0.004615094813704491
2023-05-10,0.008655081990361213
2023-05-11,-0.004803795402497053
2023-05-12,-0.004457997353374958
2023-05-15,0.005356482326984406
2023-05-16,-0.0037337041810154917
2023-05-17,0.011808895230293274
2023-05-18,-0.001466724166367203
2023-05-19,0.008884623184800149
2023-05-22,0.0025359527450054885
2023-05-23,0.000759329304844141
2023-05-24,-0.008225390903651715
2023-05-25,0.0073609778881073
2023-05-26,0.01449884843826294
2023-05-30,0.009101738798618317
2023-05-31,0.0005333824586123228
2023-06-01,0.01081136269569397
2023-06-02,0.016049244621396064
2023-06-05,-0.005897158379852772
2023-06-07,0.020611724439263342
2023-06-08,0.003225054456666112
2023-06-09,0.0015012223977595568
2023-06-12,0.0029747261069715024
2023-06-13,0.002337747021391988
2023-06-14,0.0031401673175394536
2023-06-15,0.0065075054936110975
2023-06-16,-0.0016890359381213783
2023-06-20,-0.0004723906524479388
2023-06-21,-0.0028946293249726297
2023-06-22,0.0031199970677495002
2023-06-23,-0.008848626046627759
2023-06-26,0.008606319837272168
2023-06-27,0.012388200579583645
2023-06-28,-0.0007022349907550961
2023-06-29,0.005709702664613724
2023-06-30,0.010330528926849365
2023-07-03,0.0038019072867929936
2023-07-05,-0.00019651779085397714
2023-07-06,-0.008447127562016248
2023-07-07,0.0049466179668903355
2023-07-10,0.0025916754290461544
2023-07-11,0.010040362045168876
2023-07-12,0.014086201147735119
2023-07-13,0.008372739604115486
2023-07-14,0.00503765970543027
2023-07-17,-0.003447494840621948
2023-07-18,0.006733978953957558
2023-07-19,0.005786893062293529
2023-07-20,-0.006966663572192192
2023-07-21,-0.001502192023396492
2023-07-24,0.005254321955144406
2023-07-25,0.0005613515479490161
2023-07-26,0.005414951638877391
2023-07-27,0.0007795443197712302
2023-07-28,0.009353073924779891
2023-07-31,0.0015197144322097302
2023-08-01,0.008024884973466397
2023-08-02,-0.011424783036112785
2023-08-03,-0.002893907626159489
2023-08-04,0.008838184866309166
2023-08-07,0.006284572769701481
2023-08-08,0.00019715229086577897
2023-08-09,0.0071656654834747315
2023-08-10,-0.0024702327204868197
2023-08-11,3.831284046173101e-05
2023-08-14,0.0006304026324301958
2023-08-16,-0.00986046937406063
2023-08-17,-0.0015728180550038814
2023-08-18,-0.0006857595498673617
2023-08-21,0.0015866454400122166
2023-08-22,0.0048310368187725545
2023-08-23,0.017263924646377563
2023-08-24,0.010272115111351014
2023-08-25,0.0015825146175920963
2023-08-28,0.002634527362138033
2023-08-29,0.010816338661313056
2023-08-30,0.0017507432952523232
2023-08-31,-0.002704787053540349
2023-09-01,0.004551921352744103
2023-09-05,-0.0070926193140447135
2023-09-06,-0.00024022194929420942
2023-09-07,-0.004290528716146946
2023-09-08,0.002079526438936591
2023-09-11,0.006140867322683334
2023-09-12,-0.002996316066198051
2023-09-13,-0.007752491798251868
2023-09-14,0.007209947882592678
2023-09-15,0.006067378503084183
2023-09-18,0.004195751829445362
2023-09-19,-0.004127200124785304
2023-09-20,-0.0008211806741543113
2023-09-21,-0.01728322221040726
2023-09-22,0.002550550623610616
2023-09-25,0.0013994410205632449
2023-09-26,-0.0060541041851043705
2023-09-27,0.0031714217856526374
2023-10-04,-0.006772967588156461
2023-10-05,-0.0003006188211031258
2023-10-06,0.008857702121138573
2023-10-10,0.008668202868103981
2023-10-11,0.01584608247578144
2023-10-12,0.0044953519128263
2023-10-13,0.020402703940868377
2023-10-16,0.010388044589757919
2023-10-17,0.0019162945929914713
2023-10-18,0.009432085943222045
2023-10-19,-0.0026933992706239225
2023-10-20,0.001936931524053216
2023-10-23,-0.0008977418810129166
2023-10-24,0.012108325877785682
2023-10-25,-0.00986182977259159
2023-10-26,0.015822844529151916
2023-10-27,0.0024238788824528456
2023-10-30,0.008138719600439073
2023-10-31,0.010341929458081722
2023-11-01,0.01034176496118307
2023-11-02,0.017589808788895607
2023-11-03,0.008915855607390404
2023-11-06,0.02132831221520901
2023-11-07,0.006319003614038229
2023-11-08,0.007012651589512825
2023-11-09,-0.008362711922824383
2023-11-10,0.009506669351458549
2023-11-13,-0.0005276451177895069
2023-11-14,0.026442916339635848
2023-11-15,0.007130599996447563
2023-11-16,0.009047802674770355
2023-11-17,0.0016537973638623953
2023-11-20,0.007384549874067306
2023-11-21,0.00448366788700223
2023-11-22,-0.0016248259466141463
2023-11-24,0.003221368734538555
2023-11-27,0.008602815198898316
2023-11-28,0.007497715246677398
2023-11-29,0.00041490114517509944
2023-11-30,0.0014790159046649933
2023-12-01,0.014688159178197383
2023-12-04,0.0006531680539250374
2023-12-05,-0.00021621898673474774
2023-12-06,0.0035051183447241787
2023-12-07,0.00525194266140461
2023-12-08,0.005302460115402937
2023-12-11,0.003992117808759212
2023-12-12,0.0007819374753162266
2023-12-13,0.024179108709096907
2023-12-14,0.025909325355291366
2023-12-15,0.0022153585869818925
2023-12-18,-0.0007943967336788774
2023-12-19,0.005293601541221142
2023-12-20,0.006154941264539957
2023-12-21,0.011881717792153359
2023-12-22,0.0016782784510403872
2023-12-26,0.006824193002283574
2023-12-27,0.010122719156742096
2023-12-28,0.007510244074463844
2024-02-16,0.0026089323092252014
2024-02-20,-0.0010654747956432402
2024-02-21,-0.000432960033044219
2024-02-22,0.013896187569200993
2024-02-23,0.007016302815079689
2024-02-26,0.0037503974311053753
2024-02-27,0.0033854071155190466
2024-02-28,0.003617617878317833
2024-02-29,0.006110965061187744
2024-03-04,0.02008430377840996
2024-03-05,0.0023500251695513725
2024-03-06,0.007849459409713745
2024-03-07,0.009301603290438653
2024-03-08,0.012247931915521622
2024-03-11,-0.00257485193926841
2024-03-12,0.006167971608042717
2024-03-13,0.005702060047537089
2024-03-14,0.00020225020479410893
2024-03-15,-0.006865282472968102
2024-03-18,0.0032386455073952674
2024-03-19,0.00040336380191147327
2024-03-20,0.01244260326474905
2024-03-21,0.014160054276883603
2024-03-22,0.004079925262928009
2024-03-25,-0.0015176170211285353
2024-03-26,0.0035017316684126856
2024-03-27,0.018406303492188456
2024-03-28,0.008164366674423218
2024-04-01,0.004469586751610041
2024-04-02,0.005779275749623776
2024-04-03,0.002370173319429159
2024-04-04,0.010062342411279679
2024-04-05,0.007949283000826837
2024-04-08,0.0035796672634780405
2024-04-09,0.00902667376101017
2024-04-11,-0.0012008900293149054
2024-04-12,0.004030697167664766
2024-04-15,0.00968494103550911
2024-04-16,-0.004362117874994874
2024-04-17,0.00496463580429554
2024-04-18,0.002300402557104826
2024-04-19,0.0011821002565324307
2024-04-22,0.009583373758196831
2024-04-23,0.00890217501372099
2024-04-24,0.007106122317910194
2024-04-25,-0.002592097371444106
2024-04-26,0.009081021630764007
2024-04-29,0.0049791463151574135
2024-04-30,-0.013287401875853538
2024-05-02,0.013995758235454559
2024-05-03,0.00974958936870098
2024-05-07,0.01371063914000988
2024-05-08,-0.0044647069483995435
2024-05-09,0.013101282067596913
2024-05-10,-0.0031534677729010583
2024-05-13,-0.0013272353179752828
2024-05-14,0.002820957638323307
2024-05-16,0.009242422839999199
2024-05-17,0.0019299250826239585
2024-05-20,0.0012564223477616906
2024-05-21,0.00395625821352005
2024-05-22,-0.00513796728476882
2024-05-23,-0.0075238890305161475
2024-05-24,0.00631835280507803
2024-05-28,0.0069432346232235435
2024-05-29,-0.008383052691817284
2024-05-30,0.008537132142484189
2024-05-31,0.004058058229088783
2024-06-03,0.014863433873653412
2024-06-04,0.0025132212840020657
2024-06-05,0.010052568389475346
2024-06-07,-0.0011091656360775232
2024-06-10,0.0052055238172411915
2024-06-11,0.006462728077173233
2024-06-12,0.007819104942679405
2024-06-13,0.007452969442307949
2024-06-14,0.006538730651140213
2024-06-17,0.006241430979967117
2024-06-18,0.008021739934384823
2024-06-20,0.007341335912048817
2024-06-21,-0.001253110098838806
2024-06-24,0.004080264563113451
2024-06-25,0.0007539582081139088
2024-06-26,0.0020551965698599817
2024-06-27,0.003581397381424904
2024-06-28,0.003808786768466234
2024-07-01,0.0020952223625034096
2024-07-02,0.006739844106137752
2024-07-03,0.00870384950786829
2024-07-05,0.02435419683754444
2024-07-08,0.0008132324289530516
2024-07-09,-0.0004919102298095822
2024-07-10,0.007533730041980743
2024-07-11,0.01905645829439163
2024-07-12,0.006858987667411566
2024-07-15,0.0038889559499919414
2024-07-16,0.014155246697366237
2024-07-17,-0.004915179796516895
2024-07-18,-0.008316755448281764
2024-07-19,-0.008017241430282592
2024-07-22,0.009216382551193237
2024-07-23,0.0017783014655113221
2024-07-24,-0.006035775689780712
2024-07-25,-0.00508764676861465
2024-07-26,0.009443483309447765
2024-07-29,0.0070015566170215605
2024-07-30,-0.0020221085727214812
2024-07-31,0.019519480347633362
2024-08-01,0.0039391381688416004
2024-08-02,0.013739637857675553
2024-08-05,-0.0005680497955530882
2024-08-06,0.008056981724500657
2024-08-07,0.009841522592306137
2024-08-08,0.018153322902321814
2024-08-09,0.009271115702390672
2024-08-12,0.005231016750633716
2024-08-13,0.006258831334114074
2024-08-14,0.007228085169196129
2024-08-16,0.02108336387872696
2024-08-19,0.009474708041548728
2024-08-20,0.0040740992188453675
2024-08-21,0.003402612255513668
2024-08-22,-0.0050345952481031415
2024-08-23,0.016747882109880447
2024-08-26,-0.000884274042584002
2024-08-27,-0.0003121488058939576
2024-08-28,-0.006048608267307282
2024-08-29,0.0003006683945655823
2024-08-30,0.005884698064625263
2024-09-03,0.0017434907972812654
2024-09-04,0.00470800743997097
2024-09-05,-0.00018181394375860692
2024-09-06,-0.0072411110371351246
2024-09-09,0.007355650210380554
2024-09-10,0.004074130822718143
2024-09-11,0.004082097525894642
2024-09-12,0.017295831686258315
2024-09-13,0.018890197333693504
2024-09-19,0.02008353031873703
2024-09-20,0.0005049244809895753
2024-09-23,0.0045620958022773266
2024-09-24,0.02279836865067482
2024-09-25,-0.003337772850692272
2024-09-26,0.0317018512904644
2024-09-27,-0.000358938818052411
2024-09-30,0.005045954814553261
2024-10-02,0.009340164837241174
2024-10-04,0.0018710932962596417
2024-10-07,0.012604981270432473
2024-10-08,0.004645057608187199
2024-10-10,-0.0014172237993916497
2024-10-11,0.006677551949024201
2024-10-14,0.00602569213360548
2024-10-15,0.008217865650355816
2024-10-16,0.009919214227795601
2024-10-17,0.0031617889255285262
2024-10-18,0.0015028592932969332
2024-10-21,-0.003742150143906474
2024-10-22,0.004429217082262039
2024-10-23,0.006543879099190235
2024-10-24,0.00583136373013258
2024-10-25,-0.0005573558702133595
2024-10-28,0.0057568257324397566
2024-10-29,-0.0005953540689777583
2024-10-30,0.0023030266672372816
2024-10-31,-0.014555646096169949
2024-11-01,0.0019057254508137705
2024-11-04,0.012202837355434894
2024-11-05,0.01085239970088005
2024-11-06,0.013659223395586013
2024-11-07,0.01578474834561348
2024-11-08,0.009470782370865346
2024-11-11,-0.0004187748668715357
2024-11-12,-0.01058551518023014
2024-11-13,-0.005836899023503065
2024-11-14,-0.0018235182680189609
2024-11-15,0.0045989661075174805
2024-11-18,0.012216778028011322
2024-11-19,0.005372784951329231
2024-11-20,-0.0019294109625741839
2024-11-21,0.004581708167493343
2024-11-22,0.010801765079796315
2024-11-25,0.015417991089820861
2024-11-26,0.0006459157241508365
2024-11-27,0.0014042767398059369
2024-11-29,0.007182866793870926
2024-12-02,0.0035508209049701692
2024-12-03,0.009145180281996727
2024-12-04,0.00453309769704938
2024-12-05,-0.0036887395925819873
2024-12-06,0.0001735783779993654
2024-12-09,0.005816231667995453
2024-12-10,0.01018130383491516
2024-12-11,0.009216524967551232
2024-12-12,0.003376984924823046
2024-12-13,0.004595793160796165
2024-12-16,0.0007047356128692628
2024-12-17,-0.012968306775391101
2024-12-18,0.0026607430413365363
2024-12-19,-0.002116827812604606
2024-12-20,0.011252637413144112
2024-12-23,0.004283611575514078
2024-12-24,0.002966518007218838
2024-12-26,-0.005451745138317346
2024-12-27,-0.004874822944402695
2024-12-30,0.004579094860702753
2025-02-24,-0.001637046731263399
2025-02-25,0.013503771425783634
2025-02-26,0.006162343715131283
2025-02-27,-0.0030059487327933313
2025-02-28,0.008601283180713654
2025-03-04,0.007143993851542473
2025-03-05,0.019233253610134126
2025-03-06,0.002106350500881672
2025-03-07,0.0029303502559661866
2025-03-10,0.009077616621553899
2025-03-11,0.007046119895577431
2025-03-12,0.005601971619576216
2025-03-13,0.012059088468551636
2025-03-14,0.02094438264966011
2025-03-17,0.013097670873999595
2025-03-18,0.00134941625893116
2025-03-19,0.006003441085666418
2025-03-20,-0.001828636439703405
2025-03-21,-0.00032917994773015377
2025-03-24,0.010631289419531823
2025-03-25,-0.003777843330800533
2025-03-26,-0.0014719856809359043
2025-03-27,-0.0030718653701245786
2025-03-28,0.00832962175309658
2025-03-31,0.006409337309747934
2025-04-01,0.007213392880558968
2025-04-02,-0.0035722199123352765
2025-04-03,-0.004467182782292366
2025-04-04,0.009696880182623864
2025-04-07,-0.012014839044213296
2025-04-08,-0.005383615943044424
2025-04-09,0.0844512737929821
2025-04-10,0.040893212419748304
2025-04-11,0.016515054127573967
2025-04-14,0.010553682543337346
2025-04-15,0.003027382038533688
2025-04-16,0.030020212918519973
2025-04-17,0.005709499675035477
2025-04-21,0.00737192901968956
2025-04-22,0.01398080262541771
2025-04-23,0.016899598878622055
2025-04-24,0.006974843952059746
2025-04-25,0.0020776488170027732
2025-04-28,0.005582203279435634
2025-04-29,0.003048788510635495
2025-04-30,-0.0052645297311246396
2025-05-02,0.019823859959840776
2025-05-07,0.005495868536829949
2025-05-08,-0.003794413213431835
2025-05-09,0.0016160000827163457
2025-05-12,0.028839702701568604
2025-05-13,0.00283589099124074
2025-05-14,-0.006016057642549276
2025-05-15,0.011334045772254466
2025-05-16,0.006589981973916292
2025-05-19,-0.00458854813426733
2025-05-20,0.004217389606684446
2025-05-21,0.0035371894650161268
2025-05-22,-0.0018805738424882293
2025-05-23,0.0021422343943268063
2025-05-27,0.016947885629534722
2025-05-28,-0.0015338403634727001
2025-05-29,0.006359452925622463
2025-05-30,-0.0012671642618253826
2025-06-02,0.008903991851210595
2025-06-04,0.011532123595476151
2025-06-05,0.015239766791462899
2025-06-09,0.008573056373000145
2025-06-10,0.00381839282438159
2025-06-11,0.0009738809334114194
2025-06-12,0.00573212151825428
2025-06-13,-0.01083882514834404
2025-06-16,0.006167496208846569
2025-06-17,0.009955965946614742
2025-06-18,0.006608601133525372
2025-06-20,0.00039526132196187973
2025-06-23,0.005500648452341557
2025-06-24,0.017875704488158225
2025-06-25,0.0013886265374720096
2025-06-26,0.008992948403954506
2025-06-27,0.0013035985223948956
2025-06-30,0.007655116727948189
2025-07-01,0.004365707359462977
2025-07-02,0.005211632204055786
2025-07-03,0.006454102209210396
2025-07-07,-0.013902482971549035
2025-07-08,0.0007418321929872037
2025-07-09,0.006754109784960747
2025-07-10,0.010394373562932015
2025-07-11,0.0010165180854499341
2025-07-14,0.0048825145162642
2025-07-15,0.0014062989588826897
2025-07-16,0.0035124671190977096
2025-07-17,0.005336749435961246
2025-07-18,-0.000430761294066906
2025-07-21,0.007981326684355736
2025-07-22,0.00503031333014369
2025-07-23,0.006843188853561878
2025-07-24,-0.00226117058545351
2025-07-25,0.0033757891092449427
2025-07-28,0.0021833782274276016
2025-07-29,0.013792628674209119
2025-07-30,0.0010271570291370154
2025-07-31,-0.0017021401856094599
2025-08-01,0.009448142623901368
2025-08-04,0.016263901802897454
2025-08-05,0.005902059710025788
2025-08-06,0.0006990261171013117
2025-08-07,0.0042726335629820825
2025-08-08,0.0032083107046782973
2025-08-11,-0.0008403590358793735
2025-08-12,0.012511903974413872
2025-08-13,0.0060600584357976914
2025-08-14,-0.002621914034150541
2025-08-18,0.0038984820306301117
2025-08-19,0.008407262340188026
2025-08-20,0.007066398860514164
2025-08-21,-0.0032702281206846238
2025-08-22,0.02176215270459652
2025-08-25,0.009547030133008956
2025-08-26,0.003317626313120127
2025-08-27,0.0018383818566799165
2025-08-28,0.005830712261795998
2025-08-29,0.005867822655290365
2025-09-02,0.02161265833079815
2025-09-03,0.006555504983663559
2025-09-04,0.005493537582457066
2025-09-05,0.007747409516572952
2025-09-08,0.006036455895006657
2025-09-09,0.006195469532907009
2025-09-10,0.011931238436698913
2025-09-11,0.013247308990359306
2025-09-12,0.018528057059645654
2025-09-15,0.0044156104661524295
2025-09-16,0.006613939964771271
2025-09-17,-0.0007781860124319792
2025-09-18,0.00627539100497961
2025-09-19,0.0025976122513413427
2025-09-22,0.009060530471801758
2025-09-23,0.005022191922366619
2025-09-24,-0.00404202416986227
2025-09-25,-0.0010810828601941465
2025-09-26,0.00307349922247231
2025-09-29,0.013658678878843785
2025-09-30,0.0013913399286568165
2025-10-01,0.005387032773345709
2025-10-02,0.01641702914237976
2025-10-10,0.024647539147734644
2025-10-13,0.018027204579114914
2025-10-14,0.005201042266190052
2025-10-15,0.019448013097047807
2025-10-16,0.023035522685945033
2025-10-17,0.00402545073479414
2025-10-20,0.014050893411040306
2025-10-21,0.0011178338907659054
2025-10-22,0.0010929056502878667
2025-10-23,0.00489853101670742
2025-10-24,0.020797672760486604
2025-10-27,0.013917557705938817
2025-10-28,-0.0011191284896805882
2025-10-29,0.012863028067350388
2025-10-30,0.006230214730650187
2025-10-31,0.0057229811437428
2025-11-03,0.003976394109427929
2025-11-04,-0.0032656036481261254
2025-11-05,0.0076315120652318
2025-11-06,5.179538391530524e-05
2025-11-07,0.0036495278157293795
2025-11-10,0.01597029132246971
2025-11-11,0.006279281456768513
2025-11-12,0.00784240444302559
2025-11-13,-0.006879431170225143
2025-11-14,-0.0006121416314970702
2025-11-17,-0.0078483788728714
2025-11-18,0.0008291239131242037
2025-11-19,-0.004736600133031607
2025-11-20,-0.003501434952020645
2025-11-21,-0.005024276206642389
2025-11-24,0.010659403759241104
2025-11-25,0.0028055910624563696
2025-11-26,0.014203028696775437
2025-11-28,0.00323703346028924
2025-12-01,-0.0027344386283308267
2025-12-02,0.008720101282000542
2025-12-03,-0.00199497030749917
2025-12-04,0.0016916838116943836
2025-12-05,0.0008308886323124172
2025-12-08,-0.0019309498822316527
2025-12-09,-0.000684335035085678
2025-12-10,0.0026991985760629177
2025-12-11,0.004893263125419617
2025-12-12,0.007084922496974468
2025-12-15,-0.0012597443351522086
2025-12-16,0.0020331053096801044
2025-12-17,0.013285582771897316
2025-12-18,0.00873940046429634
2025-12-19,0.006413331634551287
2025-12-22,0.013129783964157104
2025-12-23,0.0057635792687535286
2025-12-24,0.003970544693619012
2025-12-26,0.0031316187381744383
2025-12-29,0.021191288194060326
2025-12-30,-0.0020489647636190056
